Unnamed: 0,aoi_id,type,land_use,coords,aoi_name,Address
5776,500240372,2,-1,"[(116.45255809806706, 39.99288792249397)]",,"望京西路东侧, 距离未知路名和望京西路交叉口东北角150m"
5777,500240416,2,-1,"[(116.46414973060725, 39.988203287269016)]",,"望花路东侧, 距离广顺南大街和望花路交叉口西角250m"
5778,500240469,2,-1,"[(116.494805890785, 39.991947627397)]",,"东五环东侧, 距离未知路名和东五环交叉口西南角50m"
5779,500240513,2,-1,"[(116.49748655418838, 39.98791578743964)]",,"酒仙桥北路东侧, 距离未知路名和酒仙桥北路交叉口北角50m以内"
5780,500240524,2,-1,"[(116.45345231776301, 39.99531151530965)]",,"湖光中街东侧, 距离南湖西园南路和湖光中街交叉口东角150m"
5781,500240630,2,-1,"[(116.46279770846952, 40.00087582705148)]",,"宏泰西街东侧, 距离未知路名和宏泰西街交叉口西角300m"
5782,500240737,2,-1,"[(116.50299723542045, 40.008497522480624)]",,"京密路东侧, 距离未知路名和京密路交叉口西南角450m"
5783,500240757,2,-1,"[(116.4582835094382, 39.996264566838505)]",,"湖光中街东侧, 距离广顺北大街和湖光中街交叉口西角300m"
5784,500240788,2,-1,"[(116.45773503702031, 40.00053849940989)]",,"南湖北路东侧, 距离湖光北街和南湖北路交叉口东北角100m"
5785,500240832,2,-1,"[(116.45078257623754, 39.99297324946275)]",,"望京西路东侧, 距离南湖西园中街和望京西路交叉口西南角50m"
5786,500240987,2,-1,"[(116.45056034104961, 39.99248644622581)]",,"望京西路东侧, 距离南湖西园中街和望京西路交叉口西南角100m"
5787,500241038,2,-1,"[(116.49694714861002, 39.987424032419064)]",,"酒仙桥北路东侧, 距离未知路名和酒仙桥北路交叉口西北角50m"
5788,500241061,2,-1,"[(116.45143698291614, 39.98737215289436)]",,"南湖中园二条东侧, 距离南湖南路和南湖中园二条交叉口西角500m"
5789,500241143,2,-1,"[(116.4570985581504, 39.99084802714667)]",,"南湖南路东侧, 距离未知路名和南湖南路交叉口南角100m"
5790,500241151,2,-1,"[(116.50247449893217, 39.99476030881064)]",,"未知路名东侧, 距离南春路和未知路名交叉口西角450m"
5791,500241194,2,-1,"[(116.47210461271727, 39.98663419928065)]",,"阜通东大街东侧, 距离广顺南大街和阜通东大街交叉口东角50m以内"
5792,500241209,2,-1,"[(116.45693963062912, 39.99316139137305)]",,"南湖南路东侧, 距离湖光中街和南湖南路交叉口南角250m"
5793,500241286,2,-1,"[(116.49389026043315, 40.00928415011146)]",,"未知路名东侧, 距离未知路名和未知路名交叉口东北角50m"
5794,500241303,2,-1,"[(116.46130349831091, 39.99489223145242)]",,"广顺北大街东侧, 距离湖光中街和广顺北大街交叉口西南角100m"
5795,500241306,2,-1,"[(116.48258842445294, 40.001735959206265)]",,"阜安路东侧, 距离宏泰东街和阜安路交叉口东北角400m"
5796,500241340,2,-1,"[(116.45882665382356, 40.01251111494179)]",,"北五环东侧, 距离未知路名和北五环交叉口东南角300m"
5797,500241434,2,-1,"[(116.46626743985144, 40.01096259565056)]",,"利泽中二路东侧, 距离屏翠西路和利泽中二路交叉口南角200m"
5798,500241530,2,-1,"[(116.49757341514476, 40.01587483632148)]",,"未知路名东侧, 距离来广营东路和未知路名交叉口南角650m"
5799,500241657,2,-1,"[(116.49670151416905, 39.991962601529146)]",,"东五环东侧, 距离未知路名和东五环交叉口南角150m"
5800,500241685,2,-1,"[(116.44930887754597, 39.995098249486986)]",,"南湖西园南路东侧, 距离湖光中街和南湖西园南路交叉口东角250m"
5801,500241699,2,-1,"[(116.46288651218222, 40.01273553504187)]",,"未知路名东侧, 距离北五环和未知路名交叉口西南角200m"
5802,500241776,2,-1,"[(116.46049009830416, 40.000663913836554)]",,"湖光北街东侧, 距离宏泰西街和湖光北街交叉口西角50m"
5803,500241876,2,-1,"[(116.46266741591286, 40.012818584828985)]",,"未知路名东侧, 距离北五环和未知路名交叉口西南角250m"
5804,500241883,2,-1,"[(116.47229933621149, 40.01179099798718)]",,"广泽路东侧, 距离望京北路和广泽路交叉口北角150m"
5805,500241907,2,-1,"[(116.46078982990164, 40.01059024028851)]",,"望京北路东侧, 距离广顺北大街和望京北路交叉口西北角50m以内"
5806,500241985,2,-1,"[(116.49483395107622, 40.0084270039889)]",,"未知路名东侧, 距离未知路名和未知路名交叉口北角200m"
5807,500241993,2,-1,"[(116.46190331599314, 40.012093022285136)]",,"广顺北大街东侧, 距离望京北路和广顺北大街交叉口北角200m"
5808,500241996,2,-1,"[(116.46446368569059, 39.99798030726622)]",,"宏昌路东侧, 距离湖光中街和宏昌路交叉口东北角300m"
5809,500242001,2,-1,"[(116.4979315771121, 40.015566770074926)]",,"未知路名东侧, 距离来广营东路和未知路名交叉口南角700m"
5810,500242054,2,-1,"[(116.45138128163269, 40.00407780909987)]",,"望京西路东侧, 距离利泽西街和望京西路交叉口南角300m"
5811,500242069,2,-1,"[(116.45094618330216, 39.994743221737984)]",,"望京西路东侧, 距离南湖西园南路和望京西路交叉口南角100m"
5812,500242092,2,-1,"[(116.4780001007896, 39.99138858354474)]",,"未知路名东侧, 距离阜通东大街和未知路名交叉口南角150m"
5813,500242138,2,-1,"[(116.4979048707071, 40.01425589740297)]",,"未知路名东侧, 距离来广营东路和未知路名交叉口南角800m"
5814,500242219,2,-1,"[(116.46327782315929, 40.01274655270731)]",,"未知路名东侧, 距离北五环和未知路名交叉口西南角200m"
5815,500242240,2,-1,"[(116.48844074383963, 40.00877673811052)]",,"北五环东侧, 距离未知路名和北五环交叉口北角400m"
5816,500242259,2,-1,"[(116.46094032055012, 40.010620622210226)]",,"望京北路东侧, 距离广顺北大街和望京北路交叉口西北角50m以内"
5817,500242271,2,-1,"[(116.46035966877673, 40.000686582154)]",,"湖光北街东侧, 距离宏泰西街和湖光北街交叉口西角100m"
5818,500242274,2,-1,"[(116.49145594204671, 39.98812097210285)]",,"未知路名东侧, 距离酒仙桥北路和未知路名交叉口北角150m"
5819,500242301,2,-1,"[(116.49176445634103, 39.99099859300696)]",,"未知路名东侧, 距离酒仙桥北路和未知路名交叉口北角400m"
5820,500242302,2,-1,"[(116.49677525238378, 40.01481186465372)]",,"未知路名东侧, 距离来广营东路和未知路名交叉口南角700m"
5821,500242309,2,-1,"[(116.5005151641179, 39.993556979313766)]",,"未知路名东侧, 距离南春路和未知路名交叉口西角650m"
5822,500242316,2,-1,"[(116.46127886068878, 40.00157980066263)]",,"广顺北大街东侧, 距离河荫西路和广顺北大街交叉口南角200m"
5823,500242401,2,-1,"[(116.46236623551974, 40.00113469849492)]",,"广顺北大街东侧, 距离宏泰西街和广顺北大街交叉口东北角50m"
5824,500242466,2,-1,"[(116.45998929031683, 39.994098925135404)]",,"广顺北大街东侧, 距离湖光中街和广顺北大街交叉口西南角150m"
5825,500242500,2,-1,"[(116.45083142968272, 39.99013715481645)]",,"望京西路东侧, 距离未知路名和望京西路交叉口南角100m"
5826,500242545,2,-1,"[(116.49631140890442, 39.98815452819274)]",,"酒仙桥北路东侧, 距离未知路名和酒仙桥北路交叉口西北角100m"
5827,500242587,2,-1,"[(116.49619119885725, 40.01727636827365)]",,"未知路名东侧, 距离来广营东路和未知路名交叉口西南角500m"
5828,500242633,2,-1,"[(116.49421174865729, 40.00713520457778)]",,"未知路名东侧, 距离未知路名和未知路名交叉口北角150m"
5829,500242687,2,-1,"[(116.45689704305299, 40.01260044366513)]",,"北五环东侧, 距离未知路名和北五环交叉口东南角100m"
5830,500242748,2,-1,"[(116.49864719788238, 40.018127928950506)]",,"未知路名东侧, 距离来广营东路和未知路名交叉口南角450m"
5831,500242778,2,-1,"[(116.49614515057377, 39.987082272511856)]",,"酒仙桥北路东侧, 距离未知路名和酒仙桥北路交叉口西角150m"
5832,500242848,2,-1,"[(116.44771548590984, 40.01885786353962)]",,"来广营西路东侧, 距离新北路和来广营西路交叉口东角450m"
5833,500242859,2,-1,"[(116.49758302208981, 40.01933470492224)]",,"未知路名东侧, 距离来广营东路和未知路名交叉口西南角300m"
5834,500242866,2,-1,"[(116.49658425127625, 40.017607212884066)]",,"未知路名东侧, 距离来广营东路和未知路名交叉口西南角450m"
5835,500242875,2,-1,"[(116.46335049548166, 40.01269812738932)]",,"利泽中一路东侧, 距离未知路名和利泽中一路交叉口东角150m"
5836,500242895,2,-1,"[(116.50116969272116, 39.99403647866414)]",,"未知路名东侧, 距离南春路和未知路名交叉口西角600m"
5837,500242908,2,-1,"[(116.46145417368103, 39.99611527459967)]",,"湖光中街东侧, 距离广顺北大街和湖光中街交叉口西北角50m以内"
5838,500242950,2,-1,"[(116.44742892688431, 40.01967575605491)]",,"来广营西路东侧, 距离来广营西路和来广营西路交叉口西角500m"
5839,500243001,2,-1,"[(116.45652811877383, 39.99095657007135)]",,"南湖南路东侧, 距离未知路名和南湖南路交叉口南角100m"
5840,500243070,2,-1,"[(116.46081028991134, 40.00321247750768)]",,"河荫西路东侧, 距离南湖北路和河荫西路交叉口东角300m"
5841,500243075,2,-1,"[(116.4774411150951, 39.98716662727269)]",,"花家地东路东侧, 距离望京街和花家地东路交叉口西南角300m"
5842,500243085,2,-1,"[(116.4507613309232, 39.98929703142404)]",,"望京西路东侧, 距离未知路名和望京西路交叉口西南角50m"
5843,500243096,2,-1,"[(116.50400729354897, 39.99395339956543)]",,"未知路名东侧, 距离南春路和未知路名交叉口西角350m"
5844,500243104,2,-1,"[(116.45911526762288, 40.00352632660991)]",,"河荫西路东侧, 距离河荫中路和河荫西路交叉口西角200m"
5845,500243142,2,-1,"[(116.47513265961024, 39.98720003254228)]",,"阜通东大街东侧, 距离广顺南大街和阜通东大街交叉口东角250m"
5846,500243156,2,-1,"[(116.49551567550596, 40.01537872477048)]",,"未知路名东侧, 距离来广营东路和未知路名交叉口西南角700m"
5847,500243157,2,-1,"[(116.49509492066007, 40.008597775023745)]",,"未知路名东侧, 距离未知路名和未知路名交叉口北角200m"
5848,500243231,2,-1,"[(116.47405717275383, 39.999826458965615)]",,"宏泰西街东侧, 距离未知路名和宏泰西街交叉口东角600m"
5849,500243264,2,-1,"[(116.49777396581712, 40.01755535623993)]",,"未知路名东侧, 距离来广营东路和未知路名交叉口南角500m"
5850,500243291,2,-1,"[(116.4606204627664, 40.00116022347424)]",,"广顺北大街东侧, 距离河荫西路和广顺北大街交叉口南角250m"
5851,500243362,2,-1,"[(116.4825608091628, 39.99782504566019)]",,"未知路名东侧, 距离宏泰东街和未知路名交叉口东角100m"
5852,500243363,2,-1,"[(116.45269627328113, 39.99552119463228)]",,"湖光中街东侧, 距离南湖南路和湖光中街交叉口西角300m"
5853,500243457,2,-1,"[(116.49556674732382, 40.008309195355416)]",,"未知路名东侧, 距离未知路名和未知路名交叉口东北角150m"
5854,500243525,2,-1,"[(116.45651805664947, 39.99015227099957)]",,"南湖南路东侧, 距离未知路名和南湖南路交叉口南角200m"
5855,500243574,2,-1,"[(116.49975273688482, 40.007121712794536)]",,"京密路东侧, 距离未知路名和京密路交叉口西南角750m"
5856,500243591,2,-1,"[(116.45012864017743, 39.99601533009057)]",,"湖光中街东侧, 距离南湖西园南路和湖光中街交叉口西角100m"
5857,500243646,2,-1,"[(116.47731073550264, 39.986366285710446)]",,"阜荣街东侧, 距离花家地东路和阜荣街交叉口北角50m以内"
5858,500243727,2,-1,"[(116.46102153530144, 40.003101160625825)]",,"广顺北大街东侧, 距离河荫西路和广顺北大街交叉口西南角50m"
5859,500243747,2,-1,"[(116.4606907460981, 40.00074042015587)]",,"湖光北街东侧, 距离宏泰西街和湖光北街交叉口西北角50m"
5860,500243773,2,-1,"[(116.49771791716013, 40.01631037771123)]",,"未知路名东侧, 距离来广营东路和未知路名交叉口南角600m"
5861,500243802,2,-1,"[(116.45643473904497, 40.01932900961571)]",,"来广营西路东侧, 距离来广营西路和来广营西路交叉口东角250m"
5862,500243821,2,-1,"[(116.46128262842296, 40.001251907427296)]",,"广顺北大街东侧, 距离河荫西路和广顺北大街交叉口南角250m"
5863,500243929,2,-1,"[(116.50312654024222, 39.99798209744647)]",,"南皋路东侧, 距离首都机场辅路和南皋路交叉口东南角450m"
5864,500243946,2,-1,"[(116.49373551364853, 40.0094281319538)]",,"未知路名东侧, 距离未知路名和未知路名交叉口东北角50m"
5865,500243967,2,-1,"[(116.47054265665024, 40.0150659700927)]",,"容创路东侧, 距离容创路和容创路交叉口西角550m"
5866,500243976,2,-1,"[(116.45303396376309, 39.99537320775103)]",,"湖光中街东侧, 距离南湖西园南路和湖光中街交叉口东角100m"
5867,500243986,2,-1,"[(116.4961048568159, 40.01876219195123)]",,"未知路名东侧, 距离来广营东路和未知路名交叉口西南角350m"
5868,500244020,2,-1,"[(116.50031445151345, 40.00640754791238)]",,"京密路东侧, 距离未知路名和京密路交叉口西南角750m"
5869,500244048,2,-1,"[(116.46511431537388, 40.01057147723346)]",,"望京北路东侧, 距离利泽中二路和望京北路交叉口西角150m"
5870,500244087,2,-1,"[(116.46045045784406, 40.003772299909045)]",,"河荫西路东侧, 距离河荫中路和河荫西路交叉口西角50m"
5871,500244108,2,-1,"[(116.45083869895815, 40.00648115308766)]",,"辛店路东侧, 距离辛店路和辛店路交叉口东南角50m"
5872,500244113,2,-1,"[(116.45417076335232, 39.99530465199444)]",,"湖光中街东侧, 距离南湖西园南路和湖光中街交叉口东角200m"
5873,500244116,2,-1,"[(116.46066564413208, 40.00089634964123)]",,"湖光北街东侧, 距离宏泰西街和湖光北街交叉口西北角50m"
5874,500244123,2,-1,"[(116.46335809921553, 40.012696764284954)]",,"利泽中一路东侧, 距离未知路名和利泽中一路交叉口东角150m"
5875,500244144,2,-1,"[(116.46563690627731, 40.00417914706069)]",,"河荫中路东侧, 距离河荫西路和河荫中路交叉口东角350m"
5876,500244159,2,-1,"[(116.50441040770069, 40.01060629053709)]",,"京密路东侧, 距离未知路名和京密路交叉口西角200m"
5877,500244242,2,-1,"[(116.4609517075466, 39.999911120081016)]",,"湖光北街东侧, 距离南湖北路和湖光北街交叉口东角350m"
5878,500244251,2,-1,"[(116.50301442809727, 40.01166116889995)]",,"未知路名东侧, 距离来广营东路和未知路名交叉口南角1150m"
5879,500244346,2,-1,"[(116.46097347807041, 39.98642174023625)]",,"花家地街东侧, 距离望花路和花家地街交叉口西北角200m"
5880,500244375,2,-1,"[(116.49527568500558, 40.00796834218847)]",,"未知路名东侧, 距离未知路名和未知路名交叉口东北角100m"
5881,500244376,2,-1,"[(116.46069068668399, 40.00121039978727)]",,"广顺北大街东侧, 距离河荫西路和广顺北大街交叉口南角250m"
5882,500244384,2,-1,"[(116.49894157751939, 39.994929815622115)]",,"未知路名东侧, 距离南春路和未知路名交叉口西角900m"
5883,500244462,2,-1,"[(116.49941128521432, 40.00844064000411)]",,"京密路东侧, 距离未知路名和京密路交叉口西南角650m"
5884,500244471,2,-1,"[(116.49784436503603, 40.01648561521503)]",,"未知路名东侧, 距离来广营东路和未知路名交叉口南角600m"
5885,500244508,2,-1,"[(116.48663406256497, 39.99852302081852)]",,"望京东路东侧, 距离阜安路和望京东路交叉口东南角550m"
5886,500244548,2,-1,"[(116.46014980717472, 39.99414932853065)]",,"广顺北大街东侧, 距离湖光中街和广顺北大街交叉口西南角150m"
5887,500244559,2,-1,"[(116.49478370940017, 40.008836835901704)]",,"未知路名东侧, 距离未知路名和未知路名交叉口北角200m"
5888,500244566,2,-1,"[(116.45798687538937, 39.99548859357904)]",,"湖光中街东侧, 距离南湖南路和湖光中街交叉口东角100m"
